patch_id,own_vod_t,neighbor_vod_t,precip_anom_t,own_vod_past
187,0.0216692086956578,0.008862000633655675,9.79710901258979,0.0128733085617271
187,0.0293244636570301,0.02211879012326495,-0.5772643532301303,0.0216692086956578
187,0.0059330688026558,0.004159636313068775,-12.83475075286985,0.0293244636570301
187,0.0032060238285063,0.0018255118189863004,16.002023115679634,0.0059330688026558
187,0.0151953226856113,0.01498873206242055,-34.62732115678486,0.0032060238285063
187,0.0292089212214944,0.020390413607162317,17.388507084008324,0.0151953226856113
187,0.0414610444926869,0.031752575739247224,-90.63884112007446,0.0292089212214944
187,0.0233148054191943,0.0185350220235195,-13.53538619613272,0.0414610444926869
187,-0.0111460631123303,-0.0031524189911292,35.388807129962345,0.0233148054191943
187,-0.0227475211898248,-0.008369209749619324,73.05758446536959,-0.0111460631123303
187,0.003556204337657,0.00502720887279555,85.58413897750896,-0.0227475211898248
187,0.0206370906504457,0.0157894631976362,4.95920110029634,0.003556204337657
187,0.012647988305425,0.008826669356863225,2.0574875038722533,0.0206370906504457
187,0.0088993997371035,0.004933951373941675,-1.6726274837995885,0.012647988305425
187,0.0045039079111259,0.00328671056089985,-9.613429245177514,0.0088993997371035
187,0.0315318316917574,0.023282365259159724,26.794923075661075,0.0045039079111259
187,0.0113372027469698,0.0007338904674826,51.78820129938424,0.0315318316917574
187,0.0165759689731068,0.0056540001654703746,47.50890831803906,0.0113372027469698
187,0.0185514567811668,0.008968701974881201,104.7188246464031,0.0165759689731068
187,0.0197237388839781,0.016876432486535576,-82.00992035662753,0.0185514567811668
187,-0.0166650381033011,-0.014448061067304403,79.95243702243084,0.0197237388839781
187,-0.0128819228091354,-0.017522335930356576,59.6037944086641,-0.0166650381033011
187,0.0042954643104698,-0.0022326703313082503,17.30435589311645,-0.0128819228091354
187,0.0116230751612181,0.007823313143665874,21.913415304101072,0.0042954643104698
187,0.0147744073176352,0.007144872423991288,3.5655033227661628,0.0116230751612181
187,0.0127811425432604,0.0006071631381650748,-1.7739533143187876,0.0147744073176352
187,-0.0045418886019112,-0.008917925820024975,1.2590612654650144,0.0127811425432604
187,0.0058625579640918,0.0049459158261233,21.555405684038988,-0.0045418886019112
187,-0.0096943140776294,-0.014570774981230026,-48.05374889187513,0.0058625579640918
187,-0.0294859036773792,-0.03237416287543215,29.16072944497688,-0.0096943140776294
187,-0.0187088700560791,-0.016150187390104525,-3.910404852698491,-0.0294859036773792
187,0.0259116490101243,0.02033471873228015,-66.74579445576293,-0.0187088700560791
187,0.0118425513383922,0.007403226202003025,45.76624490569344,0.0259116490101243
187,-0.0119952210947272,-0.008403857331685914,-15.04751188375053,0.0118425513383922
187,0.0062485399107298,0.008626818575605023,-0.8997385302372436,-0.0119952210947272
187,0.02261907394321,0.019585278598639125,34.523034194684584,0.0062485399107298
187,0.0340615794486164,0.028234832102241602,-0.2047844883939253,0.02261907394321
187,0.0207369829673318,0.02138786244397545,-0.4740703608538026,0.0340615794486164
187,0.0025897144531389,0.001294244621863,-1.969738813314445,0.0207369829673318
187,-0.0273505238255867,-0.033089109269347675,-29.334456426873807,0.0025897144531389
187,-0.0271093448336248,-0.0371748683298872,-60.21725108496844,-0.0273505238255867
187,-0.0169477634195861,-0.0217330107389136,-66.555983875636,-0.0271093448336248
187,0.002655775900109,-0.012833562871497249,-78.46164150423834,-0.0169477634195861
187,0.0062240876101526,-0.00249424761406715,8.518069156054423,0.002655775900109
187,-0.0226492050477548,-0.007372190694595625,-134.2719946496654,0.0062240876101526
187,-0.0313129118829569,-0.02371353667581735,252.1290426035971,-0.0226492050477548
187,0.006232984957065,0.01073808504688805,-58.417981562633074,-0.0313129118829569
187,-0.0236513764634447,-0.009025796494942924,-19.0728709541494,0.006232984957065
187,-0.0571377938957767,-0.04371941099337627,1.820813036845068,-0.0236513764634447
187,-0.0660871247184217,-0.06308585141012525,-0.7152575819636697,-0.0571377938957767
187,-0.0416654906686694,-0.057119146874540457,48.25172220322132,-0.0660871247184217
187,0.0077544564224321,-0.015863324603733724,66.30474516354501,-0.0416654906686694
187,0.0230801632032058,0.0011357631670020996,-20.864619597122072,0.0077544564224321
187,0.0209200240009145,0.013972870408451753,93.34197168147192,0.0230801632032058
187,0.0592320022803479,0.04631817102026103,3.9817513387696977,0.0209200240009145
187,0.0217918665465166,0.02390356502087765,40.3986630597152,0.0592320022803479
187,-0.0264190065803424,-0.023930774056401472,1.106953404648209,0.0217918665465166
187,0.0075995905150501,0.005861009496569875,21.38488272629678,-0.0264190065803424
187,0.0284757734052101,0.024438061711815826,28.990139918159684,0.0075995905150501
187,0.0219486627460097,0.021462309969031125,0.712350562042559,0.0284757734052101
187,0.014233882222231,0.011883047039604324,-0.3590514904400335,0.0219486627460097
187,0.0040976354650111,-0.0036338103939559997,-1.8575203143502588,0.014233882222231
187,-0.0043305113227805,-0.0153632603151361,-4.532766046348817,0.0040976354650111
187,-0.0438547320231494,-0.07172322533600026,-50.14345768906176,-0.0043305113227805
187,-0.0143943253101106,-0.0333662601246799,-48.158328701779226,-0.0438547320231494
187,-0.0049937568783912,-0.013263495428593175,-17.291969220880418,-0.0143943253101106
187,0.0305173673224314,0.017091918164701778,2.6957177900569604,-0.0049937568783912
187,0.0370780306268465,0.03491220865043608,-49.82351740216836,0.0305173673224314
187,-0.0246040332859199,-0.026382954600295598,141.1248903603386,0.0370780306268465
187,-0.0451624264774669,-0.034835124347449696,182.06770661793652,-0.0246040332859199
187,-0.0132178004425612,-0.00845074527180285,89.81663193343209,-0.0451624264774669
187,0.0024599265303316,0.00838929028310945,23.688076740480028,-0.0132178004425612
187,-0.0033714917405811,-0.00037323267614237997,-0.2617803713819011,0.0024599265303316
187,-0.02541632433916,-0.020900072187671676,-1.95130085100187,-0.0033714917405811
187,-0.0308491244187784,-0.040639824222863094,10.190667011679814,-0.02541632433916
187,-0.0367993821247027,-0.04560946485492868,42.48349327735603,-0.0308491244187784
187,-0.0112446555568609,-0.01883202932810005,90.95336721606554,-0.0367993821247027
187,0.0446271317887602,0.01959374604049955,-24.99585842454806,-0.0112446555568609
187,0.081492196240451,0.055687251038997757,-10.156774682546938,0.0446271317887602
188,0.0165574339759424,0.022067837360264977,-116.41514000123364,9.36577146855022e-05
188,0.0442968860322448,0.0334977940794955,23.26389912657441,0.0165574339759424
188,0.0248165849712928,0.0094923612361614,-17.40475163333116,0.0442968860322448
188,-0.0005589702339594,-0.0031026270749385998,19.972380397981038,0.0248165849712928
188,0.0235125864698459,0.01850354883251615,-2.5674620311567558,-0.0005589702339594
188,0.0398491025540741,0.030615087657972002,-2.190266226683743,0.0235125864698459
188,0.0516674397711731,0.04052136411124005,-3.822487696522294,0.0398491025540741
188,0.0506406175615428,0.04078936509669017,10.59876965613104,0.0516674397711731
188,0.0310923170179717,0.021396917152957325,53.13447958759031,0.0506406175615428
188,0.0285737059829664,0.017798907033366226,-49.55110070707275,0.0310923170179717
188,-0.0060480042688686,-0.006675718200556626,-79.87025272093507,0.0285737059829664
188,-0.0070288951036395,-0.004779167220604825,-0.4379908329807449,-0.0060480042688686
188,0.001259462488052,0.0003445129939806252,64.3813650643267,-0.0070288951036395
188,0.0231745586856854,0.0111043581142044,-30.67461600430312,0.001259462488052
188,-0.0004577454629223,-0.008428589008507875,-20.845068793371297,0.0231745586856854
188,0.0020610135435781,-0.00629460805289185,-17.349066874617712,-0.0004577454629223
188,0.001043917219784,-0.0023192241012011004,0.3183016169955959,0.0020610135435781
188,0.0020578844967575,0.0055196080340714,7.556764626945368,0.001043917219784
188,0.0287361599351519,0.025855161589870626,4.186868108286145,0.0020578844967575
188,0.0220058074854707,0.023670367494738297,-14.822156086256731,0.0287361599351519
188,-0.0130668973075046,-0.008658086227232875,4.201170202707885,0.0220058074854707
188,-0.021571783214306,-0.016585346778054448,-54.23100486936045,-0.0130668973075046
188,-0.0597015769180832,-0.04832215725212273,-25.24296116255016,-0.021571783214306
188,-0.0573464184113166,-0.040396327152312526,-59.44776473885406,-0.0597015769180832
188,-0.0100888835450467,-0.006213402227955651,-69.69931564247236,-0.0573464184113166
188,0.0019507160512878,-0.0060374328772564755,26.598126162216037,-0.0100888835450467
188,-0.0176505014144879,-0.02235358779110645,-25.658881341889497,0.0019507160512878
188,-0.025470471802525,-0.030141009372496926,-16.306449620062484,-0.0176505014144879
188,-0.0249865258241064,-0.027295579362800176,0.8289403452863917,-0.025470471802525
188,-0.0072582742969301,-0.012984840610127824,-2.631150371883996,-0.0249865258241064
188,0.0006851658398567,0.00021051593896187487,-3.930728967265604,-0.0072582742969301
188,0.0025641996157528,0.0036426715250070835,46.80793928922154,0.0006851658398567
188,0.0126580445270269,0.00738303649218905,-66.64223593273196,0.0025641996157528
188,0.0006460401314416,-0.00563936778837545,-58.47303083600474,0.0126580445270269
188,-0.0296317514036186,-0.028590612680003773,88.54308433629774,0.0006460401314416
188,-0.0320399397774691,-0.029956610925829675,-61.350259006973374,-0.0296317514036186
188,-0.0153855505988179,-0.010881983065907024,-27.42272861545905,-0.0320399397774691
188,0.0033684681137912,-0.0058947783621698495,-65.48584867186838,-0.0153855505988179
188,-0.0093130297321913,-0.0175330803818677,61.44611703954638,0.0033684681137912
188,-0.0061106349885756,-0.0116022556286486,-21.200544272596016,-0.0093130297321913
188,0.0016196589893857,0.0011262891459865,-3.114144081384875,-0.0061106349885756
188,0.0025136346790023,-0.00037716793746560024,2.404454151089304,0.0016196589893857
188,0.0056232524429263,0.0029448432542094,-7.687351683454034,0.0025136346790023
188,0.0159661117274422,0.013959470825055924,32.24666175813414,0.0056232524429263
188,0.0277840350153871,0.021568282707592597,39.52332671157086,0.0159661117274422
188,0.0445075514076038,0.02611464678455597,-125.20639889748765,0.0277840350153871
188,0.0080098457917754,-0.00035058562404155014,-21.26357944272252,0.0445075514076038
188,-0.0090118772636041,-0.013674508501231874,-34.21575773483141,0.0080098457917754
188,-0.0055191315081907,-0.0036159673722701248,28.21110664004459,-0.0090118772636041
188,0.0327544765603934,0.01702602838578195,-135.57627099759878,-0.0055191315081907
188,0.0114850879654152,0.0072935814410552465,-61.034186924025406,0.0327544765603934
188,0.0009887981925823,-0.001079916086008575,-22.4104856478516,0.0114850879654152
188,-0.0003377606066864,-0.002975139162077475,-5.141159939379431,0.0009887981925823
188,0.003620782947654,-0.003881568616006675,8.328476380552164,-0.0003377606066864
188,0.0292548874234378,0.020156978929801325,-1.1079940120982057,0.003620782947654
188,0.0217720875239754,0.013038537770942323,-45.47863065122627,0.0292548874234378
188,0.0026357580456219,0.00038589553079817476,-14.548877900922632,0.0217720875239754
188,-0.0155365841772645,-0.013682345106439623,-23.18921188237141,0.0026357580456219
188,-0.0244581180137735,-0.023385416778058825,-29.686973458153943,-0.0155365841772645
188,-0.025439429174125,-0.01383028856361935,97.281832561437,-0.0244581180137735
188,-0.0029052212971624,-0.0014386123846599009,102.04356836194172,-0.025439429174125
188,0.017145224557761,0.003914171861909826,-14.36930807121098,-0.0029052212971624
188,-8.158531636470734e-05,-0.00539068790699055,-9.11571144647894,0.017145224557761
188,0.0029566666360669,0.0032478348510571,1.1190811619814482,-8.158531636470734e-05
188,0.0075886913785684,0.006612052334834076,-4.989652304709889,0.0029566666360669
188,0.0247352435930827,0.014328793340229875,-2.6514765766309574,0.0075886913785684
188,0.0123109693431023,0.009765354951859501,-8.155590739027975,0.0247352435930827
188,0.0095004963240009,0.013717339513867274,-31.003079838445416,0.0123109693431023
188,0.0160983677100889,0.014087020593890252,-54.39538113095796,0.0095004963240009
188,0.0142512249982136,0.006767286855506975,9.559322159271687,0.0160983677100889
188,-0.0018410609045019,0.00257354801994315,33.09305859185963,0.0142512249982136
188,-0.0039480995136353,0.0053399984953918,-20.60551427906381,-0.0018410609045019
188,0.0152044771118852,0.0201305901073919,-68.06277558093888,-0.0039480995136353
188,0.03437481420078,0.021817436310047927,-58.40343281216923,0.0152044771118852
188,0.0100774042604954,0.011780123456609577,97.78518491767346,0.03437481420078
188,0.0085223689743073,0.009831721400042976,22.848897688454016,0.0100774042604954
188,0.0200152418870815,0.018602083056045025,5.448997339694761,0.0085223689743073
188,0.034319614704958,0.03317028893417843,-2.2583423016266897,0.0200152418870815
188,0.0207815827788525,0.0282590887434265,17.506405492051126,0.034319614704958
188,0.0467374685091539,0.04565580604858545,51.27850867242552,0.0207815827788525
188,0.0459656066365697,0.04486153066946822,-31.75940242537297,0.0467374685091539
188,0.0342873307251995,0.02993861092040735,42.526934984903846,0.0459656066365697
188,0.0236214069411746,0.020190668025496298,41.55587785043036,0.0342873307251995
188,0.0055650038344448,0.01224434150371085,127.72234196895732,0.0236214069411746
188,0.0056508753620908,0.007117877206451125,-71.97987048512323,0.0055650038344448
188,0.0081823007984004,0.007056059564184825,-37.35771909721194,0.0056508753620908
188,0.010730104949053,0.008417038956251175,-115.5892940352112,0.0081823007984004
188,-0.0226459898219376,-0.017756281557278274,-9.012457119608296,0.010730104949053
188,-0.0219633174914901,-0.016701817295594626,-3.0246328558633104,-0.0226459898219376
188,-0.0201771490644209,-0.0172779311206145,-2.5866787259327246,-0.0219633174914901
188,-0.0021422763582155,-0.0013062877345435498,-8.143011789099692,-0.0201771490644209
188,-0.0037504225709624,-0.012082303490958275,-48.10443821220659,-0.0021422763582155
188,-0.0060576140465036,-0.015158113036787676,78.39552152088845,-0.0037504225709624
188,-0.0083355960641713,-0.016056325168939126,58.21687477884814,-0.0060576140465036
188,-0.0084661486873034,-0.00892182579939835,-4.736816855294421,-0.0083355960641713
188,-0.0032863915318349,-0.0014742380784417749,67.24052658850326,-0.0084661486873034
188,0.0174029861652615,0.017402628465247393,-10.454584131296713,-0.0032863915318349
188,0.0042386158358754,0.0055359588177173345,-50.9927234376222,0.0174029861652615
188,-0.0112252098348711,-0.010921960156349799,5.926328562274591,0.0042386158358754
188,-0.0048636890370462,-0.004353296820361025,-7.422439098292962,-0.0112252098348711
188,-0.0120258780132226,-0.012463189136851877,-2.3700941018620503,-0.0048636890370462
188,-0.0189087360268367,-0.015282740944975526,-2.3501749326335264,-0.0120258780132226
188,-0.015092250720133,-0.014317220350665402,-8.155590739027975,-0.0189087360268367
188,-0.0263942247031346,-0.0273231179861497,-50.92200924693607,-0.015092250720133
188,-0.0077037443376846,-0.0020433572082019505,99.4685517667886,-0.0263942247031346
188,0.0119835801255672,0.02045875998641615,15.365994834881292,-0.0077037443376846
188,0.0067742089871264,0.005714722242034499,11.232786382811357,0.0119835801255672
188,0.0109761193226132,0.00033282152657757437,69.3207473432459,0.0067742089871264
188,-0.0102504156181247,-0.01289072539836035,-52.10304217701776,0.0109761193226132
188,-0.0174258881079297,-0.0063051732735192,3.174893340989968,-0.0102504156181247
188,0.0026835388314836,0.004329783760029575,-34.2059390542656,-0.0174258881079297
188,-0.0080682113761012,-0.0020021604698363996,8.540736040836201,0.0026835388314836
188,-0.0079985253739806,-0.0014918532317227248,4.066659391610883,-0.0080682113761012
188,0.0020725894071743,0.01403943308916365,-2.5096120993839577,-0.0079985253739806
188,-0.0039169289201891,0.004042045368725775,-8.155590739027975,0.0020725894071743
188,-0.0079079311338255,0.0005681378715140255,16.125437381574883,-0.0039169289201891
188,0.0026093280519707,0.01120634256417195,-19.303409113371742,-0.0079079311338255
188,3.807871114136496e-05,0.01035886571569535,59.858284551482654,0.0026093280519707
188,0.0227721999585538,0.0241786078353605,-103.8213003226349,3.807871114136496e-05
188,0.0120342611137638,0.0160926932140574,-0.0053525502048614,0.0227721999585538
188,-0.0053265953045468,-0.00476977598479,36.97738946909084,0.0120342611137638
188,-0.0167962931302807,-0.015566182220328077,75.60865504316985,-0.0053265953045468
188,0.0008704246120876,-0.002467172217078725,119.31139485500756,-0.0167962931302807
188,0.0064441662484081,0.01095891061451085,-0.5541106239799376,0.0008704246120876
188,-0.0004965356566292,0.007266685375248425,1.5687837232043966,0.0064441662484081
188,-0.009918690303068,0.0002853858800992751,-0.9557009382592512,-0.0004965356566292
188,-0.0041207717940022,0.0004758928464956751,-2.4665217033786755,-0.009918690303068
188,0.0068290333112451,0.0188228563868341,42.5954877522681,-0.0041207717940022
188,-0.0131695446903818,0.0061210301107397745,41.84160389653408,0.0068290333112451
188,-0.0020577900000652,0.007512382793252526,69.8236627089791,-0.0131695446903818
188,0.0039687505308075,0.014101859765705499,98.99537782348898,-0.0020577900000652
188,0.0217020003588442,0.016491049193455,-93.71853798275816,0.0039687505308075
188,-0.0116167506175595,-0.008204932223699574,107.66675165468833,0.0217020003588442
188,-0.0195131478651261,-0.0087570732147658,51.28137314908213,-0.0116167506175595
188,-0.0141012610296379,-6.476860122037078e-05,31.899892865642897,-0.0195131478651261
188,0.0030342017562325,0.010196481388149301,11.180753179257737,-0.0141012610296379
188,0.00550031188567,0.010240203143509876,4.602275097756647,0.0030342017562325
188,-0.0043971184509331,0.00273370844058625,0.2410482437862082,0.00550031188567
188,-0.0064413693757693,-0.0037715760401209,5.2409784810977005,-0.0043971184509331
188,-0.0005398104873566,0.003376815891733575,-3.031479383399713,-0.0064413693757693
188,-0.0217424844868778,-0.01655233958456015,-65.66013875433242,-0.0005398104873566
188,-0.0413767663322965,-0.03136522651821825,36.65912642357876,-0.0217424844868778
188,-0.028468188262953,-0.019213066006380425,37.09312232651024,-0.0413767663322965
188,0.0168034785095654,0.014664935911835073,-87.498014550861,-0.028468188262953
188,0.0180908278561988,0.012176232233481299,26.790463938657183,0.0168034785095654
188,-0.0112453562578939,-0.005466418373217475,-24.355503512695464,0.0180908278561988
188,-0.0044238297075439,0.004463047676868375,-33.07260144032537,-0.0112453562578939
188,0.0141700035578473,0.019425584171665174,35.885498304432254,-0.0044238297075439
188,0.0284804766799962,0.026109892696164753,0.3856273634126408,0.0141700035578473
188,0.0280879630210647,0.0187890258702144,1.4635608665598556,0.0284804766799962
188,0.0043196691749836,0.0035749313203647997,-0.7487249199314103,0.0280879630210647
188,-0.0312386591315673,-0.029651854637123852,-37.3744013005402,0.0043196691749836
188,-0.034044411532913,-0.03252085243734872,-54.475399133646846,-0.0312386591315673
188,-0.0268948894011046,-0.0243247436193802,-89.40876270832493,-0.034044411532913
188,-0.0082514032196755,-0.012268011463528801,-100.62180069230288,-0.0268948894011046
188,-0.0114348349416185,-0.0068228756763213,28.62618679637086,-0.0082514032196755
188,-0.0003137604190577,-0.009842682610388724,-164.141465178784,-0.0114348349416185
188,-0.0424647340487108,-0.028880051230140223,93.5451438414305,-0.0003137604190577
188,0.0025796281230512,0.0036575474472321998,-85.32858905114232,-0.0424647340487108
188,-0.0031636496817992,-0.0130028985391985,-15.08209646099247,0.0025796281230512
188,-0.0427164808381007,-0.04345115876661097,3.041896520345472,-0.0031636496817992
188,-0.0496198748642376,-0.04837343544874497,0.2301014228118583,-0.0427164808381007
188,-0.054448485248379,-0.05532801643240603,20.244633300079585,-0.0496198748642376
188,-0.0271674227180311,-0.022936580352219228,55.75736349881626,-0.054448485248379
188,-0.0074131173649378,-0.007224803494535976,-25.4461907107476,-0.0271674227180311
188,-0.0082719445529757,-0.002238106661365606,92.20163351116702,-0.0074131173649378
188,0.0357618885975286,0.025017460930647425,40.93044905998022,-0.0082719445529757
188,0.0362116725713562,0.017650878292109103,30.46121249074116,0.0357618885975286
188,-0.0097418608293039,-0.012175953010753951,55.1940547453799,0.0362116725713562
188,-0.0126810085184467,0.004122649931580425,20.60563120357693,-0.0097418608293039
188,0.0086850549054828,0.0195474940720557,12.466582566127189,-0.0126810085184467
188,0.0201901317877931,0.0238147275023353,-4.7061182049755,0.0086850549054828
188,0.0185449591743234,0.012994893326278976,-0.3967559813568364,0.0201901317877931
188,-0.0008753345856605,-0.00344067524204325,-0.9692895661341026,0.0185449591743234
188,-0.0182284262297363,-0.021204088889347578,-2.6905778095884303,-0.0008753345856605
188,-0.0409139443283991,-0.049366105566073404,-43.8463514868822,-0.0182284262297363
188,-0.0188016702402,-0.029612158849313577,-32.941404966944816,-0.0409139443283991
188,-0.0257286939679799,-0.023398990961446577,7.997741577606689,-0.0188016702402
188,0.012433049688626,0.008398835100523326,16.874288601057742,-0.0257286939679799
188,0.0461496922919694,0.030996849049571604,-76.3560348213278,0.012433049688626
188,-0.0030178932216203,-0.009205644088031949,159.0142219381966,0.0461496922919694
188,-0.0493596329078315,-0.027167347513524797,123.13770073764022,-0.0030178932216203
188,-0.0146746661203427,-0.0018211319831417253,73.4195229137689,-0.0493596329078315
188,0.0125142662451289,0.0118597936738986,14.496421150034294,-0.0146746661203427
188,0.0042191801195607,0.00524231314627515,1.3424198974063613,0.0125142662451289
188,-0.0261016378116799,-0.01786297132653677,-1.12171395257581,0.0042191801195607
188,-0.0489886180630595,-0.03987898760787235,7.885285416907727,-0.0261016378116799
188,-0.0381034069853071,-0.03588140639244375,19.172378197321663,-0.0489886180630595
188,-0.0168439729976342,-0.015240344983826225,48.607786382949,-0.0381034069853071
188,0.01548653562803,0.014340992513019152,7.849934369903053,-0.0168439729976342
188,0.0535249011831862,0.04755169188438025,-3.0743603178424337,0.01548653562803
189,0.0003229391656343,0.0040456278577483,-98.16075154628604,-0.0078163298902108
189,0.0083535667767224,0.0153649814580754,12.561336532272378,0.0003229391656343
189,0.0020013927153939,0.00628840875221715,-16.023238669903975,0.0083535667767224
189,-0.0145122712700399,-0.0052968107905366,14.431164304520935,0.0020013927153939
189,0.0035181415108516,0.0123084561608718,-4.209034117339179,-0.0145122712700399
189,0.0118042266255926,0.0201638279205116,-1.7090493415249508,0.0035181415108516
189,0.0093951035907865,0.0211968172363699,-1.1788613073570016,0.0118042266255926
189,0.0217999548521691,0.028036945819342622,3.4080047789029777,0.0093951035907865
189,0.0118611057352829,0.0164382531698946,50.47741064880043,0.0217999548521691
189,0.0197679386408599,0.014098122582917125,-32.19702852614225,0.0118611057352829
189,0.0016118668475479,0.004006235000322325,-32.87801917078008,0.0197679386408599
189,0.0016255889409027,-9.182396697734975e-05,66.06088100008668,0.0016118668475479
189,-0.012746074531201,-0.0079802470855262,95.79339008901268,0.0016255889409027
189,-0.0023154261284695,0.0017866059949019747,-58.63785399969669,-0.012746074531201
189,-0.0131784509332014,-0.0068859393849896,-18.581239200206483,-0.0023154261284695
189,-0.0078925568856281,-0.00476815523845865,-12.15868394607678,-0.0131784509332014
189,-0.0054115416078134,-0.0032513627492656745,0.9940630702394992,-0.0078925568856281
189,-0.0078308192797342,-0.004525174315682249,3.80828065217007,-0.0054115416078134
189,0.0099313806963243,0.014727230744056775,1.7361106692212331,-0.0078308192797342
189,0.0128328175871232,0.014508061236609101,-19.84491560222581,0.0099313806963243
189,-0.0032956295156978,-0.002332467681298868,3.0548465523496304,0.0128328175871232
189,-0.0017738307900473,-0.008222211178320425,-79.43555701501668,-0.0032956295156978
189,-0.0244760844133483,-0.029204943096210478,-15.329889557976683,-0.0017738307900473
189,-0.0217400451391744,-0.029707911565843226,-48.010368363931775,-0.0244760844133483
189,-0.0121788983275714,-0.007871918833500099,-11.055545886419736,-0.0217400451391744
189,-0.0181016624465415,-0.01159686828689525,-3.979217011891308,-0.0121788983275714
189,-0.0110265868468705,-0.0129848790234606,-23.044102077158183,-0.0181016624465415
189,-0.0159014264567135,-0.017715087656373175,-11.498099507633595,-0.0110265868468705
189,-0.0234787575117424,-0.020985968854161426,0.1876452326495199,-0.0159014264567135
189,-0.0091494226638253,-0.006386846858160626,-3.2371746270311994,-0.0234787575117424
189,-0.0007738984570914,0.0006115711869618999,-1.3421932807606938,-0.0091494226638253
189,-0.0027818940759627,0.0008434969825252495,38.42825628994032,-0.0007738984570914
189,0.0052940077341101,0.00673449853282015,-60.781049941144886,-0.0027818940759627
189,-0.0061819242911345,-0.00278111344616065,-69.08931367821992,0.0052940077341101
189,-0.0103887622592473,-0.018117063342497852,66.97756584403993,-0.0061819242911345
189,-0.0178876029018905,-0.02340936132662025,-76.04144350893796,-0.0103887622592473
189,-0.0158054744277184,-0.015139362485043424,-31.783555814884608,-0.0178876029018905
189,-0.0141915498165795,-0.006863985081573026,-57.48333194132903,-0.0158054744277184
189,-0.0090026234022106,-0.009120440930128175,57.72075877699066,-0.0141915498165795
189,-0.0106544972603543,-0.009665466889370625,-16.899563259426507,-0.0090026234022106
189,-0.0025193570923855,-0.0029811326824733244,-4.046133858440444,-0.0106544972603543
189,-0.009340204252849,-0.007947044279881701,2.060613398482092,-0.0025193570923855
189,-0.0063864753986347,-0.004954845448480474,-5.081782742705691,-0.009340204252849
189,-0.0088649426790159,0.0034101945942211745,8.503479208331555,-0.0063864753986347
189,0.0055124847673001,0.010868748402860826,33.46229665312916,-0.0088649426790159
189,0.0126163668456155,0.016125859639792225,-136.40809154815972,0.0055124847673001
189,-0.0005722818923014,0.0040960881054614,-33.97969723345756,0.0126163668456155
189,-0.0158648212221657,-0.013487801128363276,-24.7867330939323,-0.0005722818923014
189,-0.0121494586884878,-0.010391106692003925,67.98273037109522,-0.0158648212221657
189,0.0094733894374928,0.014205357669286801,-136.34989743527024,-0.0121494586884878
189,-8.951424823111509e-05,0.0033948507220371753,-73.67161654737781,0.0094733894374928
189,-0.0064641678035083,-0.0030262835366247505,-21.297434018943456,-8.951424823111509e-05
189,0.0003902216298974,-0.0026905028881455003,-5.015336017785594,-0.0064641678035083
189,-0.0145633282661169,-0.007241582844417775,5.607450035666115,0.0003902216298974
189,0.0093388182182175,0.01200478124903465,-6.157307660099614,-0.0145633282661169
189,0.0058462255969314,0.005652312181562051,-50.743362895566975,0.0093388182182175
189,-0.0054914078899442,-0.0051593227364607995,-38.90798691090197,0.0058462255969314
189,-0.0160569745347942,-0.01282362815321845,-52.79036779172719,-0.0054914078899442
189,-0.0212320118578421,-0.020238457569944048,-22.34518279315944,-0.0160569745347942
189,-0.0242764980796661,-0.015108886946043,99.13292734853928,-0.0212320118578421
189,-0.0222069277301264,-0.013863267292700173,73.54043392453337,-0.0242764980796661
189,-0.0133154916521018,-0.0035309147876625,29.91926553431898,-0.0222069277301264
189,-0.0120789412303965,-0.006580678165544002,7.613782726852236,-0.0133154916521018
189,-0.0045080809190497,-0.0009999633253090752,0.5885632299445582,-0.0120789412303965
189,-0.0043078062015373,-0.00023357178260424987,-4.727133247880265,-0.0045080809190497
189,0.0049893930147832,0.007770757223845839,-3.2370509366644544,-0.0043078062015373
189,0.0043203508385859,0.0054587758381189,-6.0915280653206,0.0049893930147832
189,0.0034915275206879,0.005188164052792525,-33.16440129043535,0.0043203508385859
189,0.0067704003698123,0.008783871844469725,-85.59349503036589,0.0034915275206879
189,0.0132712173214106,0.00283066959248615,-22.260845725610864,0.0067704003698123
189,0.016709937880227,0.004351835423316524,-15.555941096563288,0.0132712173214106
189,0.0021080599399134,0.0011780361595408496,-29.669067005589625,0.016709937880227
189,0.0150686740319753,0.011694952544181625,-72.11114559616891,0.0021080599399134
189,0.0129607809949524,0.01774523603255005,-69.62182367917154,0.0150686740319753
189,0.0081751277946741,0.008015990371071376,63.83906945439989,0.0129607809949524
189,0.0057914102247298,0.004252628844502525,28.359630247112367,0.0081751277946741
189,0.0057721898230023,0.009331368667730976,6.67438035530038,0.0057914102247298
189,0.0162554728946544,0.017630655048255325,-2.017374257291667,0.0057721898230023
189,0.0119912599512479,0.015727424135061275,15.80580570641483,0.0162554728946544
189,0.0175345534621849,0.025524508024179972,82.37775170681998,0.0119912599512479
189,0.0229780123976969,0.0315128657401345,-15.487479712329815,0.0175345534621849
189,0.020171904766843,0.022339086593813326,42.56019537858663,0.0229780123976969
189,0.0095221557232746,0.010418022836975927,-1.9275655979108703,0.020171904766843
189,0.0030389170213283,0.00638394018743335,107.15195258669551,0.0095221557232746
189,0.0085185996615793,0.0042951746612701,-104.34616447534412,0.0030389170213283
189,0.0026793103610596,0.001637886671840025,-65.8618615412339,0.0085185996615793
