patch_id,date,own_vod_t,neighbor_vod_t,precip_anom_t,own_vod_t1
113,2011-06-01,-0.0160079281916611,-0.018101084591467725,-5.689081257765647,-0.0238737666885974
113,2011-07-01,-0.0238737666885974,-0.026632286818221253,-2.030078044887632,-0.0189704690875115
113,2011-08-01,-0.0189704690875115,-0.020077550129958575,-12.829680391079236,-0.0448894021965284
113,2011-09-01,-0.0448894021965284,-0.04197411625129815,-61.816975145936006,-0.0063887041508962
113,2011-10-01,-0.0063887041508962,-0.010094130185213575,95.66237444169816,0.0114547659799923
113,2011-11-01,0.0114547659799923,0.011189748941231625,28.69062772251664,0.0032899751772035
113,2011-12-01,0.0032899751772035,0.0031150365716751498,-14.532691781148344,-0.0029563324204002
113,2012-01-01,-0.0029563324204002,-0.00023838408383207508,83.27223737455904,0.0021660383325023
113,2012-02-01,0.0021660383325023,-0.0005651687871362999,-104.04265198923648,0.0113846233046936
113,2012-03-01,0.0113846233046936,-0.003974159395509925,-112.64244053989648,0.0060050248807038
113,2012-04-01,0.0060050248807038,0.00235614554779785,-12.388447102196524,0.0007981083518661
113,2012-05-01,0.0007981083518661,-0.0032682740562927997,-8.721874143444005,0.007555346406086
113,2012-06-01,0.007555346406086,0.0008121634751002252,9.898790727967862,0.0275983297169498
113,2012-07-01,0.0275983297169498,0.018752264418307678,-2.198388148304075,0.015620080129637
113,2012-08-01,0.015620080129637,0.004717679157301574,-15.270950352674772,0.0255489139014847
113,2012-09-01,0.0255489139014847,0.017624609221705976,27.82767789661885,0.0289189277702305
113,2012-10-01,0.0289189277702305,0.025033230191360625,-47.31569700472056,0.0249163502005661
113,2012-11-01,0.0249163502005661,0.020485000727048674,1.4886671707779158,0.0300606699594202
113,2012-12-01,0.0300606699594202,0.024505380902836927,-107.8892365499586,0.0312152507145867
113,2013-01-01,0.0312152507145867,0.023920162526552796,-60.70077266477051,0.017298340901435
113,2013-02-01,0.017298340901435,0.009292024508295998,73.06585716985165,0.0107299273270533
113,2013-03-01,0.0107299273270533,-0.0006495542809850248,39.0564610776305,0.0053291639176367
113,2013-04-01,0.0053291639176367,-0.0010537938477731248,100.42775901269168,0.0257430181440757
113,2013-05-01,0.0257430181440757,0.013578455896468025,2.456757426895201,0.0209498628478908
113,2013-06-01,0.0209498628478908,0.012166125510661126,4.399080451841,0.0151086471469477
113,2013-07-01,0.0151086471469477,0.0037365195207448004,-1.716137467380613,0.0106120153678568
113,2013-08-01,0.0106120153678568,0.0037854473773788,-13.45411754501467,0.0392415365510524
113,2013-09-01,0.0392415365510524,0.031014069448545373,91.39063725531102,0.0171113779353339
113,2013-10-01,0.0171113779353339,0.010747910982321125,65.19562044151127,0.0222482330715522
113,2013-11-01,0.0222482330715522,0.009038152359717725,73.20821253038946,0.0190591643302584
113,2013-12-01,0.0190591643302584,0.016485450616694923,54.949102509394265,0.012922091053336
113,2014-01-01,0.012922091053336,0.005480319734439028,-56.80437517903749,0.000898195962534
113,2014-02-01,0.000898195962534,-0.009252130748640425,77.09919232629238,0.0003240030325182
113,2014-03-01,0.0003240030325182,-0.0076645805707719755,167.37060085862873,0.0126915141849602
113,2014-04-01,0.0126915141849602,0.002543235322282175,52.055108398906896,0.0140103074072627
113,2014-05-01,0.0140103074072627,0.00949194348122265,51.67462274137884,0.0205255296940538
113,2014-06-01,0.0205255296940538,0.013754361637872725,4.928030290717725,0.0139831578083173
113,2014-07-01,0.0139831578083173,0.0075821190211486,-2.3481083486042915,-0.0080923708773603
113,2014-08-01,-0.0080923708773603,-0.004920455599338399,2.3436136751114827,0.0174034338038063
113,2014-09-01,0.0174034338038063,0.010983645990230275,-6.996712147593499,-0.0077326264497029
113,2014-10-01,-0.0077326264497029,-0.018268341426730797,-41.73823207847772,-0.0211402399858835
113,2014-11-01,-0.0211402399858835,-0.03208587993575258,19.905100636258737,-0.0066948521565228
113,2014-12-01,-0.0066948521565228,-0.017240588493068875,8.87465956963598,0.0188555309400522
113,2015-01-01,0.0188555309400522,0.0115963295297768,18.159966213479606,0.0090102010945282
113,2015-02-01,0.0090102010945282,0.0077587256342369,48.38330139897761,0.0002149022653599
113,2015-03-01,0.0002149022653599,-0.000405724025384425,-44.28475150018932,0.0055877375941972
113,2015-04-01,0.0055877375941972,0.009060222339182026,0.5397373933717518,0.0175455677192221
113,2015-05-01,0.0175455677192221,0.016150898358836575,51.90269959513098,0.0220021248186276
113,2015-06-01,0.0220021248186276,0.022390348571574598,-1.4471085177711212,0.0201401592620629
113,2015-07-01,0.0201401592620629,0.019846263485917275,2.9967255737818776,0.0009588882843074
113,2015-08-01,0.0009588882843074,0.00115346978642885,-2.951963471299461,-0.0321599879255803
113,2015-09-01,-0.0321599879255803,-0.03428778461088128,-38.00396827876568,-0.0449744347822598
113,2015-10-01,-0.0449744347822598,-0.041354112439726476,-37.71887014262381,-0.0152102539116455
113,2015-11-01,-0.0152102539116455,-0.01726667643640165,-115.9262803532928,-0.0067371762508254
113,2015-12-01,-0.0067371762508254,-0.0168233307344338,-40.02448271952562,-0.0068378299332971
113,2016-01-01,-0.0068378299332971,-0.0040117008562419116,50.01880897261202,0.0009786051286331
113,2016-02-01,0.0009786051286331,-0.0020529243150831248,-149.7092826674134,-0.009357582221783
113,2016-03-01,-0.009357582221783,-0.011368797275763901,140.3545316419005,0.0136241357974808
113,2016-04-01,0.0136241357974808,0.012641502148070726,-77.12153868008406,-1.573144662248005e-05
113,2016-05-01,-1.573144662248005e-05,-0.00721712812019305,-23.77908709462732,-0.0220012107887586
113,2016-06-01,-0.0220012107887586,-0.0245160204137495,1.6008275831886571,-0.0646299968476596
113,2016-07-01,-0.0646299968476596,-0.050136860471067454,0.3981675770319999,-0.0790605930963302
113,2016-08-01,-0.0790605930963302,-0.06618622697875165,44.68992155956621,-0.0347086592838158
113,2016-09-01,-0.0347086592838158,-0.020708665008774926,88.43053818285469,-0.0076430412188147
113,2016-10-01,-0.0076430412188147,-0.00422806938687215,-18.486287162229445,0.0013224066938052
113,2016-11-01,0.0013224066938052,0.0035994269113617753,83.6895408103615,0.0073745357570761
113,2016-12-01,0.0073745357570761,0.01382223307947105,-42.04111811839044,0.0106104067011363
113,2017-01-01,0.0106104067011363,0.014395626269571176,37.11616976477211,0.003342135602641
113,2017-02-01,0.003342135602641,0.0012324519135856501,28.01706646226347,0.0006353227924906
113,2017-03-01,0.0006353227924906,0.006375146434612925,18.621992560327044,-0.0099057576149035
113,2017-04-01,-0.0099057576149035,0.011422906521295174,54.746638454906645,-0.014043111503648
113,2017-05-01,-0.014043111503648,0.014429997396743374,-16.491727768741548,-0.0153406298994239
113,2017-06-01,-0.0153406298994239,0.008891495537783348,0.2831702328869143,-0.0380784362991706
113,2017-07-01,-0.0380784362991706,-0.0129594939113978,-2.348814172502607,-0.044741528922325
113,2017-08-01,-0.044741528922325,-0.0304177742246349,-10.28318732691412,-0.1283192283689803
113,2017-09-01,-0.1283192283689803,-0.10867008855643437,-55.74219113051891,-0.0852247395930406
113,2017-10-01,-0.0852247395930406,-0.06059973799067502,-38.03588235609234,-0.0794564051393669
113,2017-11-01,-0.0794564051393669,-0.04444833221501335,-14.439791994318313,-0.0529106792065174
113,2017-12-01,-0.0529106792065174,-0.018748911673700276,43.62312702693043,-0.0380842713824457
113,2018-01-01,-0.0380842713824457,-0.0002505734998204251,-37.47627334855497,-0.0410469894902839
113,2018-02-01,-0.0410469894902839,-0.011380314546556327,153.89537189744414,-0.060183886180518
113,2018-03-01,-0.060183886180518,-0.033515096808949,130.96377010673285,-0.0568583582862628
113,2018-04-01,-0.0568583582862628,-0.025317851933045248,45.58586714040487,-0.0437744465469283
113,2018-05-01,-0.0437744465469283,-0.0062756100832871255,23.153328278698027,-0.0554641905528231
113,2018-06-01,-0.0554641905528231,-0.0052002251488041246,0.3018120254226959,-0.0710569504591771
113,2018-07-01,-0.0710569504591771,-0.020395105958455024,-2.3520438334904608,-0.0635804039988848
113,2018-08-01,-0.0635804039988848,-0.0304368626944067,23.76554843915328,-0.0789716547969996
113,2018-09-01,-0.0789716547969996,-0.04828809302960756,25.477608051896095,-0.0482369457259597
113,2018-10-01,-0.0482369457259597,-0.018644110830752725,79.2939579129964,-0.0465779061442084
113,2018-11-01,-0.0465779061442084,-0.008988324038022275,-38.283344809040415,-0.0239450274563004
114,2003-01-01,-0.0065576760733152,-0.003519527551808525,35.00258508771657,0.0034770944558064
114,2003-02-01,0.0034770944558064,0.006924593018980075,-80.77290089190006,0.0027090452328089
114,2003-03-01,0.0027090452328089,0.009763762202157276,32.62095306605107,-0.0014646106288841
114,2003-04-01,-0.0014646106288841,0.004997633055355925,-50.40297310512513,-0.003340015756561
114,2003-05-01,-0.003340015756561,-0.008897836655298974,37.27618055380881,0.0150702571965821
114,2003-06-01,0.0150702571965821,0.016364885182913874,-2.55826361944899,0.0273007113308351
114,2003-07-01,0.0273007113308351,0.0299696985095265,-3.4941699242778124,0.043620595602972
114,2003-08-01,0.043620595602972,0.04092798080678967,-8.802152085484705,0.037306603332218
114,2003-09-01,0.037306603332218,0.0400953214244456,-12.447437057197092,0.0145985622533179
114,2003-10-01,0.0145985622533179,0.015709591603106025,34.86276027284558,0.0114341340377779
114,2003-11-01,0.0114341340377779,0.010610927639471,-55.95203104354442,0.0001747761460163
114,2003-12-01,0.0001747761460163,-0.00584967876355465,-58.476684236463655,-0.0112290753956089
114,2004-01-01,-0.0112290753956089,-0.0095403564861608,2.5051276788115047,-0.0081077738862654
114,2004-02-01,-0.0081077738862654,-0.0103963563464756,-2.146084948182136,-0.0066450979065348
114,2004-03-01,-0.0066450979065348,-0.0043207188171591,-42.23732794553041,-0.0113335448419787
114,2004-04-01,-0.0113335448419787,-0.013787705487895523,17.727332284040756,-0.0036748028351086
114,2004-05-01,-0.0036748028351086,-0.004651550002908436,-20.380777897462245,-0.0016901671512434
114,2004-06-01,-0.0016901671512434,-0.0049632597514542,-0.2891845994256439,0.0120753078488543
114,2004-07-01,0.0120753078488543,0.0075903104148440995,12.349602487068625,0.030232942138226
114,2004-08-01,0.030232942138226,0.026753139818850927,6.8757669679506215,0.0310106866322394
114,2004-09-01,0.0310106866322394,0.028431149823531576,2.05646362572908,0.0054185977268085
114,2004-10-01,0.0054185977268085,-0.0086749602712559,15.587990642413502,-0.0024150355341912
114,2004-11-01,-0.0024150355341912,-0.015507777568431101,-66.36856593467294,-0.0168914327420578
114,2004-12-01,-0.0168914327420578,-0.032996439835845645,-39.58632151597413,-0.0213526540077596
114,2005-01-01,-0.0213526540077596,-0.032238640714065826,-86.1957690921426,-0.0004889843499207
114,2005-02-01,-0.0004889843499207,-0.0080590933659924,-65.8734262663126,-0.0064034275659629
114,2005-03-01,-0.0064034275659629,-0.009136534782262975,34.87900780409575,-0.0099618978327857
114,2005-04-01,-0.0099618978327857,-0.016959114766999676,-46.371230930499735,-0.0077384855591486
114,2005-05-01,-0.0077384855591486,-0.025410977170226327,-15.39574915014207,-0.0170677455098896
114,2005-06-01,-0.0170677455098896,-0.024460131159684324,1.6130928570963432,-0.0242636085862747
114,2005-07-01,-0.0242636085862747,-0.01349638541066725,-3.4952299237437545,-0.0215335283651296
114,2005-08-01,-0.0215335283651296,-0.005578220454106125,-8.982792567418656,-0.0034444457085058
114,2005-09-01,-0.0034444457085058,0.00729358591720445,14.040438932478438,0.0020643667850046
114,2005-10-01,0.0020643667850046,0.00496787405683885,-41.27317470945417,0.0004902022567345
114,2005-11-01,0.0004902022567345,-0.007752554619961825,-36.48844970084724,-0.0278420424646516
114,2005-12-01,-0.0278420424646516,-0.027988523435228722,128.0050141525897,-0.0380241954898221
114,2006-01-01,-0.0380241954898221,-0.03201078610961687,-29.73925544410946,-0.0213517924712285
114,2006-02-01,-0.0213517924712285,-0.014890944510569501,-26.459376915097263,-0.0043020054951085
114,2006-03-01,-0.0043020054951085,-0.008761966994626925,-57.5699765279889,-0.0060039720803901
114,2006-04-01,-0.0060039720803901,-0.0161741662304105,85.30159396845846,-0.0131581136142147
114,2006-05-01,-0.0131581136142147,-0.016789793489964875,-24.773645509108896,-0.014558092945095
114,2006-06-01,-0.014558092945095,-0.004479693341474075,-1.1601219682954254,-0.0120223824237668
114,2006-07-01,-0.0120223824237668,-0.005763252182642776,2.224150651376694,-0.0064104903355519
114,2006-08-01,-0.0064104903355519,-0.00406311782998685,-6.132638850392541,0.0055470329483864
114,2006-09-01,0.0055470329483864,0.0121059428204702,30.990241885483258,0.0271802812531583
114,2006-10-01,0.0271802812531583,0.028093820145562477,-37.85153602518139,0.0281814857627433
114,2006-11-01,0.0281814857627433,0.031392269066626295,-77.70433595992623,0.0212292197784609
114,2006-12-01,0.0212292197784609,0.0096504275349477,-14.007626330789662,0.0108473060308307
114,2007-01-01,0.0108473060308307,-0.0063424831571662,8.073238793313465,0.0056554538592761
114,2007-02-01,0.0056554538592761,-0.007164925320084475,38.847278615832295,0.0218610239918994
114,2007-03-01,0.0218610239918994,0.021230175269502227,-122.50904076367615,0.021120304459631
114,2007-04-01,0.021120304459631,0.01805016411727795,-83.22502916138619,0.0152363024941801
114,2007-05-01,0.0152363024941801,0.009543308480690725,-24.397597676143047,0.0099226100862721
114,2007-06-01,0.0099226100862721,0.002050789959067275,-4.797314056959004,0.0019500699915319
114,2007-07-01,0.0019500699915319,0.0026194481365651497,13.498712896090002,0.0244021681934006
114,2007-08-01,0.0244021681934006,0.033013757249729055,-5.221865568862996,0.0228923940885704
114,2007-09-01,0.0228923940885704,0.019148734834631073,-49.491937769353385,0.0129281330060186
114,2007-10-01,0.0129281330060186,0.005195005704260675,-34.18010217823087,0.0099623126521272
114,2007-11-01,0.0099623126521272,-0.004008122213086475,-4.363943665996175,-0.0062606148730386
114,2007-12-01,-0.0062606148730386,-0.008389039304768201,-20.848980710443584,0.0081827577124251
114,2008-01-01,0.0081827577124251,-0.00531827237666045,14.942233618199792,0.0037228121811768
114,2008-02-01,0.0037228121811768,-0.004991234983813726,72.93879151523112,0.0178230143867572
114,2008-03-01,0.0178230143867572,0.009264550511619226,7.946670410335059,0.0135340854310302
114,2008-04-01,0.0135340854310302,0.0034788567626793,26.507233709879216,0.0115868700735081
114,2008-05-01,0.0115868700735081,0.011613052703878624,-25.535895030722017,0.0115353563860585
114,2008-06-01,0.0115353563860585,0.010728936160817925,-5.544754152800888,0.0295684346297843
114,2008-07-01,0.0295684346297843,0.02849878459141575,-3.5486531663127243,0.0250675711729493
114,2008-08-01,0.0250675711729493,0.0225828678778809,-11.6197309996502,0.0387312380385431
114,2008-09-01,0.0387312380385431,0.0316859405880886,-22.4846185323596,0.0303964764115989
114,2008-10-01,0.0303964764115989,0.027802269576796025,20.1018636568636,0.0213713647099038
114,2008-11-01,0.0213713647099038,0.024172442300150303,53.01115533731877,0.0214500787092377
114,2008-12-01,0.0214500787092377,0.01814558571953025,52.392917876306456,0.0183880708095699
114,2009-01-01,0.0183880708095699,0.009409595811271976,-44.24592885404826,0.0285123361822524
114,2009-02-01,0.0285123361822524,0.02009186989001925,-76.07048464119435,0.0294700570019537
114,2009-03-01,0.0294700570019537,0.025667062958276823,-108.0128286412358,0.0189124506877998
114,2009-04-01,0.0189124506877998,0.01271913756195395,68.59470343787225,0.0186495338781919
114,2009-05-01,0.0186495338781919,0.012540678448462626,24.936011108532547,0.0309787809269361
114,2009-06-01,0.0309787809269361,0.025780754953929272,4.793924598190933,0.0621807977620421
114,2009-07-01,0.0621807977620421,0.053942473684292294,-2.869498118776828,0.0760865665522964
114,2009-08-01,0.0760865665522964,0.060067080714091274,21.38981749278144,0.1080624067869149
114,2009-09-01,0.1080624067869149,0.09114666658909758,51.81324701339007,0.0858233930078076
114,2009-10-01,0.0858233930078076,0.07491448907601525,-13.45045690096913,0.0520753313167577
114,2009-11-01,0.0520753313167577,0.04677029344635063,32.239358626827595,0.041780973113578
114,2009-12-01,0.041780973113578,0.030256546623317702,61.38418414122191,0.0280541394232155
114,2010-01-01,0.0280541394232155,0.0209253725152072,88.92751468271013,0.0165524695406524
114,2010-02-01,0.0165524695406524,0.01051838124211615,-94.87820413172244,0.0173070857227635
114,2010-03-01,0.0173070857227635,0.015276341574168576,0.4571695420145829,0.011902892897473
114,2010-04-01,0.011902892897473,0.009918295269716475,-101.44579523246736,0.0028299381436417
114,2010-05-01,0.0028299381436417,-0.008721581408377851,-24.67725096426904,0.0018454843900449
114,2010-06-01,0.0018454843900449,-0.005866957575652676,-3.59346226265654,0.0036123065824096
114,2010-07-01,0.0036123065824096,-0.012150114130209624,-3.0647187739796937,-0.0011948915787949
114,2010-08-01,-0.0011948915787949,-0.004164480832821575,-5.608265316666803,-0.0242458725893479
114,2010-09-01,-0.0242458725893479,-0.020322443422798552,-52.631303431689744,-0.0045524482172912
114,2010-10-01,-0.0045524482172912,-0.009174509252273925,-3.8216987148672095,-0.0054571939048335
114,2010-11-01,-0.0054571939048335,-0.004044371617572003,43.11874729536476,0.0060723797054721
114,2010-12-01,0.0060723797054721,0.001432652051604625,-16.19997358554275,-0.0022796473936684
114,2011-01-01,-0.0022796473936684,-0.0027669105000776503,-18.02599045187236,0.0086593392283709
114,2011-02-01,0.0086593392283709,0.0067688641344957,36.95373632609841,0.0134701995611938
114,2011-03-01,0.0134701995611938,0.0071011240199575,-67.13928572684523,0.003382196190491
114,2011-04-01,0.003382196190491,0.0016749510870863495,2.2878779574111263,0.0047027064835813
114,2011-05-01,0.0047027064835813,0.00032155724300947505,-13.51293536745012,-0.011737989253971
114,2011-06-01,-0.011737989253971,-0.015929524897935525,-5.618650112655014,-0.0264380464155812
114,2011-07-01,-0.0264380464155812,-0.022287219404857426,-1.0673992181010543,-0.0160915629072315
114,2011-08-01,-0.0160915629072315,-0.0189231523358986,-11.6197309996502,-0.0545757174201612
114,2011-09-01,-0.0545757174201612,-0.04899815550390772,-54.83521157234907,-0.020313037021773
114,2011-10-01,-0.020313037021773,-0.009127818392276225,99.245231405124,0.004621057594182
114,2011-11-01,0.004621057594182,0.011668899465439626,66.571714226231,0.0036238409864884
114,2011-12-01,0.0036238409864884,0.00267018923676415,-6.555831170019246,0.004480257100175
114,2012-01-01,0.004480257100175,-0.002930831774439275,73.59472797006367,0.0051547696035488
114,2012-02-01,0.0051547696035488,-0.0060287402851504504,-48.489640787243786,-0.0049162806262302
114,2012-03-01,-0.0049162806262302,0.0012697002044142502,-67.92980342179538,0.0050477516488675
114,2012-04-01,0.0050477516488675,0.005276309040510625,-39.67479435067622,-0.004257014458928
114,2012-05-01,-0.004257014458928,-0.006539447606160001,-7.0510147651285,0.0035526167604192
114,2012-06-01,0.0035526167604192,-0.0024036017448919,3.483038187716155,0.0270794754153841
114,2012-07-01,0.0270794754153841,0.020958706900525873,-2.036534159798175,0.0118463399455621
114,2012-08-01,0.0118463399455621,0.0093684217098335,-11.6197309996502,0.0240399578463765
114,2012-09-01,0.0240399578463765,0.0159010131927947,32.41405144482852,0.0353978837089008
114,2012-10-01,0.0353978837089008,0.02247581989699915,-29.937929243221877,0.0239393124879526
114,2012-11-01,0.0239393124879526,0.019755224425037122,19.8481916060299,0.0307336381326986
114,2012-12-01,0.0307336381326986,0.026400077165166427,-126.91903994553957,0.0273616683121257
114,2013-01-01,0.0273616683121257,0.02570461874136005,-8.36465122610332,0.0150741956942405
114,2013-02-01,0.0150741956942405,0.011772177044448799,56.04718892753124,0.0089054097633128
114,2013-03-01,0.0089054097633128,0.0008900181993279749,48.07259835928687,0.0076320212857096
114,2013-04-01,0.0076320212857096,0.002283429957402675,96.06183711010964,0.0103537224219111
114,2013-05-01,0.0103537224219111,0.013768711092099024,-3.336408227309583,0.0244626304041467
114,2013-06-01,0.0244626304041467,0.013234696915801526,3.7821709139086304,0.0130344521173448
114,2013-07-01,0.0130344521173448,0.0033046396447508754,-3.085155394095928,0.0164058630548458
114,2013-08-01,0.0164058630548458,0.0030511372297873,-9.33516237515374,0.0538848927956028
114,2013-09-01,0.0538848927956028,0.027532413392589702,72.53245490342378,0.0203118570462796
114,2013-10-01,0.0203118570462796,0.008425963116749164,61.90542140685022,0.0109581173558106
114,2013-11-01,0.0109581173558106,0.005257609091780975,112.96980511091652,0.0188288003331209
114,2013-12-01,0.0188288003331209,0.007902451676558576,49.29876083618728,0.0042361534375163
114,2014-01-01,0.0042361534375163,0.007107779216325875,-53.84243801981211,-0.0097965416759484
114,2014-02-01,-0.0097965416759484,-0.007632901464136199,80.85429160773748,-0.0074510400223515
114,2014-03-01,-0.0074510400223515,-0.011052093809210226,149.6731964418292,0.0004528812804476
114,2014-04-01,0.0004528812804476,-0.0016647330801271253,55.66220524985346,0.0072345074667868
114,2014-05-01,0.0072345074667868,0.007830057732100226,53.15660929359496,0.0174482089463755
114,2014-06-01,0.0174482089463755,0.015287098718234875,5.187890635225922,0.0238172254342373
114,2014-07-01,0.0238172254342373,0.00711399529921075,-2.8144507277198136,0.0170587228384787
114,2014-08-01,0.0170587228384787,0.0002682687216541001,1.817792959032813,0.0279998609951783
114,2014-09-01,0.0279998609951783,0.012003388311279325,-11.004872288405892,-0.007517055581948
114,2014-10-01,-0.007517055581948,-0.016331030576590626,-42.59997581399975,-0.0251946693136577
114,2014-11-01,-0.0251946693136577,-0.03085880047440805,7.058526903614421,-0.0089514883940452
114,2014-12-01,-0.0089514883940452,-0.0127486871641744,-9.974465455946074,0.0096354146185047
114,2015-01-01,0.0096354146185047,0.013295027967311326,-31.491396192610296,0.0079220543825798
114,2015-02-01,0.0079220543825798,0.012403450354833576,62.1964901036024,0.0014038030844855
114,2015-03-01,0.0014038030844855,0.00015715091911367492,-86.80305496007202,0.0042317629300338
114,2015-04-01,0.0042317629300338,0.004872601851599176,-18.2561000899598,0.0104634939685989
114,2015-05-01,0.0104634939685989,0.019732454849307177,48.68319104351104,0.0139608440988691
114,2015-06-01,0.0139608440988691,0.022921752570206923,-0.6226473324559629,0.0220736747171212
114,2015-07-01,0.0220736747171212,0.025990042254736227,2.518348910789937,-0.0018018349987899
114,2015-08-01,-0.0018018349987899,0.004669557560665775,4.192397869644919,-0.0275977195979952
114,2015-09-01,-0.0275977195979952,-0.027099540631434375,-33.975013235509394,-0.0425574768546568
114,2015-10-01,-0.0425574768546568,-0.037624131088619145,-47.08926637567578,-0.017003549280338
114,2015-11-01,-0.017003549280338,-0.017726137594213074,-92.72919870235026,-0.0135898457091266
114,2015-12-01,-0.0135898457091266,-0.0079785979682473,-46.717330331739504,-0.0101753437590672
114,2016-01-01,-0.0101753437590672,-0.004285003956955525,48.56047396749256,-0.0035647190489126
114,2016-02-01,-0.0035647190489126,0.003941363758717725,-164.2083760815859,-0.0086961617141625
114,2016-03-01,-0.0086961617141625,-0.014174916541998876,119.03473448485136,0.0039982319694326
114,2016-04-01,0.0039982319694326,0.014640753606072225,-72.90270751517266,-0.0049624156007922
114,2016-05-01,-0.0049624156007922,-0.0022214229281790456,-19.923580187186595,-0.022561398682689
114,2016-06-01,-0.022561398682689,-0.03188471465693675,3.9381492073275153,-0.0591439949738742
114,2016-07-01,-0.0591439949738742,-0.0613943120983427,0.8422129750065506,-0.0820522497498836
114,2016-08-01,-0.0820522497498836,-0.07097684774819175,33.37931961041526,-0.0296350108869234
114,2016-09-01,-0.0296350108869234,-0.0261926773498128,65.94811065584422,-0.01531114727364
114,2016-10-01,-0.01531114727364,-0.0060431135429884,-16.08362461484967,-0.0095016366655893
114,2016-11-01,-0.0095016366655893,0.00332656838502445,70.09206624887884,0.0027568009030909
114,2016-12-01,0.0027568009030909,0.01602731384178575,-24.09253463977251,0.0102300232558427
114,2017-01-01,0.0102300232558427,0.025854815385613177,47.53378723233936,-0.009332572198982
114,2017-02-01,-0.009332572198982,0.00044283430859737505,11.096486222147917,-0.0103385082823924
114,2017-03-01,-0.0103385082823924,0.004633050003729565,4.453597285449519,-0.0089928451786329
114,2017-04-01,-0.0089928451786329,0.0051224430331968,32.37486959297209,-0.0034397186260534
114,2017-05-01,-0.0034397186260534,0.011105362158951748,-13.819807187542317,-0.0162288654413502
114,2017-06-01,-0.0162288654413502,0.00274390367859675,-0.2063769834302364,-0.0404896897323331
114,2017-07-01,-0.0404896897323331,-0.020543363640420698,-2.817506523150951,-0.0558796524158329
114,2017-08-01,-0.0558796524158329,-0.0475509965623565,-6.5254309822933285,-0.1326329583689317
114,2017-09-01,-0.1326329583689317,-0.10229537146964601,-44.37697875469923,-0.0959713616356008
114,2017-10-01,-0.0959713616356008,-0.06642416020055605,-48.30120819605887,-0.0679210514842242
114,2017-11-01,-0.0679210514842242,-0.05490099751890457,-30.718064615502957,-0.0541376074825846
114,2017-12-01,-0.0541376074825846,-0.025582114465790975,27.164959328237444,-0.0317971985809646
114,2018-01-01,-0.0317971985809646,-0.003344397010138226,-47.23425974994899,-0.0420881414966475
114,2018-02-01,-0.0420881414966475,-0.013699337475986575,199.96423134505744,-0.0641971171324324
114,2018-03-01,-0.0641971171324324,-0.04780670491700933,155.0633905932308,-0.0524577082182455
114,2018-04-01,-0.0524577082182455,-0.03444885577741923,27.76097707469017,-0.0404865084795942
114,2018-05-01,-0.0404865084795942,-0.013222573447384601,28.752669963017105,-0.0449325302114662
114,2018-06-01,-0.0449325302114662,-0.019124935011539224,1.5925086886622006,-0.0603347336977143
114,2018-07-01,-0.0603347336977143,-0.04435345256872705,-3.139711990375072,-0.0597565591475164
114,2018-08-01,-0.0597565591475164,-0.04944539592592158,17.81240584539832,-0.0773433488921648
114,2018-09-01,-0.0773433488921648,-0.0604359685165334,11.452364180386056,-0.0478970246139857
114,2018-10-01,-0.0478970246139857,-0.03418510985176728,82.8857053884119,-0.035540181991156
114,2018-11-01,-0.035540181991156,-0.018155472213303374,-40.584975732341405,-0.0189774761426604
115,2003-01-01,0.0056987078204391,-1.296346317724995e-05,7.629390357881789,-0.000193854657269
115,2003-02-01,-0.000193854657269,0.005851586457664075,-94.50757261067628,0.0125683457722685
115,2003-03-01,0.0125683457722685,0.015364331703786274,50.74464567705997,0.0035050984268006
115,2003-04-01,0.0035050984268006,0.005417310961641425,-51.2397477093339,-0.0084534082245741
115,2003-05-01,-0.0084534082245741,-0.005991694291033125,27.962216125987474,0.0205606836888965
115,2003-06-01,0.0205606836888965,0.0143415553577253,-4.299976258128881,0.0354031748549877
115,2003-07-01,0.0354031748549877,0.029413291004141952,-2.3776205951906744,0.0475151750702795
115,2003-08-01,0.0475151750702795,0.04106886673039425,-4.041572826089104,0.0432245615697479
115,2003-09-01,0.0432245615697479,0.03544143018348235,-10.63289210304618,0.0185927901363364
115,2003-10-01,0.0185927901363364,0.015124006807624074,58.026017842814326,0.0157235728693004
115,2003-11-01,0.0157235728693004,0.014926717162958174,-72.88212283074856,0.0014484459852758
115,2003-12-01,0.0014484459852758,0.000273002066185875,-87.42521624458897,0.0016834923619802
115,2004-01-01,0.0016834923619802,-0.0023656896416416,46.57054147854444,-0.0155263341916233
115,2004-02-01,-0.0155263341916233,-0.008710227745767926,46.71630139321093,-0.0019614846408613
115,2004-03-01,-0.0019614846408613,0.002077361989569925,-26.25843374684456,-0.0088304973253349
115,2004-04-01,-0.0088304973253349,-0.00921323879343155,10.573169514834888,-2.585601665994197e-05
115,2004-05-01,-2.585601665994197e-05,-0.0017742447147431001,-21.935554194189606,0.0045936891369481
115,2004-06-01,0.0045936891369481,-0.0005839780656359001,0.4413274718821052,0.016436446169749
115,2004-07-01,0.016436446169749,0.005625782013023875,6.011752855386586,0.0374739671138414
115,2004-08-01,0.0374739671138414,0.02744312292636735,1.4808484281285177,0.0297509115661318
115,2004-09-01,0.0297509115661318,0.023095858901522947,-2.1402105234563464,-0.0004551327935222
115,2004-10-01,-0.0004551327935222,-0.005834213822108251,7.656817633435139,-0.0142702567342573
115,2004-11-01,-0.0142702567342573,-0.014042264369106125,-31.840296258330312,-0.0333039207486779
