patch_id,target_date,own_vod_t,neighbor_vod_t,precip_anom_t,temp_anom_t,soil_anom_t,pdsi_anom_t,oni_t,own_vod_t1,counterfactual_effect
198,2011-05-01,-0.030721207172916,-0.0391423318312887,59.32755039609967,0.4662604331970215,5.828528911564661,0.35889597505669224,-0.6,-0.0193153366361588,-0.0029395271620316736
198,2011-06-01,-0.0193153366361588,-0.0102725469495901,-25.551776723554354,0.3768723805745431,5.616695011337754,-0.11016865079364235,-0.5,0.0035898203508029,-0.0007714520154731303
198,2011-07-01,0.0035898203508029,0.013284228546133934,-12.216520777922126,1.1076793670654297,-6.011451247165553,-0.3582213718820859,-0.4,-0.0096991131616878,0.0009976245361749973
198,2011-08-01,-0.0096991131616878,0.003445309762253233,-7.4252570901997395,1.053728262583416,-13.743565759637221,-0.703476473922902,-0.4,-0.0021479663808644,0.0002587373095555012
198,2011-09-01,-0.0021479663808644,-0.0035252701011116,8.606481283528993,0.0042629241943359375,-8.102806122449039,-0.6002579365079372,-0.6,-0.0084459882575541,-0.0002647422044343372
198,2011-10-01,-0.0084459882575541,-0.005171794325128268,-7.717337066973556,0.5808192888895647,-6.309651360544166,-0.4906660997732417,-0.8,0.0021385701968025,-0.0003883935673705437
198,2011-11-01,0.0021385701968025,0.007817164900603734,-39.98048447125591,0.352533181508381,-22.74044784580485,-0.6134665532879806,-1.0,0.0010035690875757,0.0005870567102248378
198,2011-12-01,0.0010035690875757,0.0027823135287293327,-20.04293725742028,0.6104167302449532,-30.19219104308391,-0.8054790249433106,-1.0,0.0030682039609728,0.00020894734187630517
198,2012-01-01,0.0030682039609728,0.004219388319426199,17.909438561275635,0.09051179885864258,36.77450396825401,0.04430130385487674,-0.9,0.0062537419754606,0.0003168693839082433
198,2012-02-01,0.0062537419754606,-0.005783713480974034,-62.10672748360781,-0.12627649307250977,3.72083333333336,0.5027721088435371,-0.7,0.0206949805541938,-0.00043434772736614894
198,2012-03-01,0.0206949805541938,0.017132816086967668,29.4361814012658,-0.43692541122436523,0.0,0.6253769841269796,-0.6,0.0247644882834081,0.0012866473685524578
198,2012-04-01,0.0247644882834081,0.023624501006073436,-79.0970432386361,-0.13897228240966797,0.0,-0.45259495464852506,-0.5,0.0451530541398157,0.0017741626302724793
198,2012-05-01,0.0451530541398157,0.04238928629367477,-3.1923604448884646,0.15372228622436523,5.828528911564661,-0.7706278344671214,-0.4,0.0345968188780509,0.0031833683025442663
198,2012-06-01,0.0345968188780509,0.018037422038258002,6.095001485357059,0.6767482757568359,12.83120748299325,-0.5383772675736966,-0.2,0.0105435817099608,0.0013545818435912634
198,2012-07-01,0.0105435817099608,0.0039162603120963995,-9.904775425773115,0.05535443623860914,11.035260770975128,-0.4842304421768713,0.1,0.005694396763006,0.0002941049503798797
198,2012-08-01,0.005694396763006,0.005836976251177133,-2.903216584343463,-0.26967922846476355,1.1553004535147977,-0.6768098072562347,0.3,0.0156562196053197,0.0004383476770986258
198,2012-09-01,0.0156562196053197,0.0120171419028578,-3.848533078210163,0.29779116312662524,-2.5823979591837087,-0.7453146258503409,0.4,0.0019466415691983,0.0009024683349396784
198,2012-10-01,0.0019466415691983,0.0043069032924549005,5.669182313536297,1.0142197608947754,-11.239810090702946,-1.0978316326530606,0.4,0.0132099507704297,0.0003234416198550222
198,2012-11-01,0.0132099507704297,0.01697103008632487,-49.09461567112244,0.3589622179667131,-56.605527210884276,-3.6722874149659868,0.3,0.0010556927559254,0.001274497495995659
198,2012-12-01,0.0010556927559254,0.003959960145435734,33.668465519417055,-0.16837660471598426,14.472208049886603,-1.565184240362811,0.1,0.0118100679575681,0.0002973867386910861
198,2013-01-01,0.0118100679575681,0.013809777306060367,-59.56642356418072,-0.22342507044474402,13.50216836734694,-2.019553571428569,-0.2,0.0238850941715985,0.0010370924161529835
198,2013-02-01,0.0238850941715985,0.028937931949026663,-98.46739669088274,-0.025797367095947266,3.72083333333336,-2.002942176870748,-0.3,0.0234876371720595,0.002173192883444714
198,2013-03-01,0.0234876371720595,0.02486328977772853,7.209437220944096,0.037655989329017814,0.0,-1.5814257369614533,-0.3,0.0284443678800101,0.0018671937061418321
198,2013-04-01,0.0284443678800101,0.0314885297172061,7.178550097290412,-0.0017321904500313678,0.0,-0.8601006235827677,-0.2,0.0422637203175094,0.002364738738487193
198,2013-05-01,0.0422637203175094,0.0309658389664407,-53.66429055653509,0.054959774017333984,-3.85786564625829,-1.840718537414966,-0.2,0.0425618076259731,0.0023254854904732475
198,2013-06-01,0.0425618076259731,0.043445914687215335,-19.126745479693632,0.3109416961669922,-28.929563492064062,-2.8474929138321996,-0.3,0.0241591143573165,0.003262719422359353
198,2013-07-01,0.0241591143573165,0.02214130723854017,50.57597289266064,0.7248338063557966,7.043197278911464,-1.3070422335600922,-0.3,0.0201630002185186,0.0016627771260819754
198,2013-08-01,0.0201630002185186,0.0055871147113511,-4.701864438671619,-0.4010777473449707,2.090674603174506,-1.3466737528344683,-0.4,0.0166503390294754,0.0004195834709641664
198,2013-09-01,0.0166503390294754,0.012333664112785468,2.198119990600538,-1.8116982777913435,4.251162131519351,-1.041119614512474,-0.3,0.0049070383282948,0.0009262386518814232
198,2013-10-01,0.0049070383282948,0.014926147076940968,-6.619946162248958,-0.5378228823343925,-5.759764739228956,-1.351164965986394,-0.2,0.0023475626568065,0.0011209300188415234
198,2013-11-01,0.0023475626568065,0.019967269558594136,65.09563571087087,-0.8355364799499512,113.1593253968253,0.8325425170067997,-0.2,-0.0084857615561633,0.001499510337607886
198,2013-12-01,-0.0084857615561633,0.003402317675616433,50.214224775303165,-0.6169315973917655,120.43003117913838,1.7814143990929736,-0.1,-0.0259359178236933,0.0002555086719013616
198,2014-01-01,-0.0259359178236933,-0.015162658634487932,130.46106903649866,0.04404878616333008,36.77450396825401,4.2146867913832144,-0.2,-0.040355923389424,-0.0011386916624385457
198,2014-02-01,-0.040355923389424,-0.026012794666097367,127.75213105287406,-0.8753050168355294,3.72083333333336,5.382409297052156,-0.3,-0.0680079243098459,-0.0019535197037040784
198,2014-03-01,-0.0680079243098459,-0.0642617725130697,94.38998862112874,-0.642270565032959,0.0,5.317054988662134,-0.3,-0.1077747863361929,-0.004825957395605922
198,2014-04-01,-0.1077747863361929,-0.09674491970986658,81.7854860188998,-0.30342896779378137,0.0,6.0813279478458,-0.1,-0.0911290088051236,-0.007265390332427804
198,2014-05-01,-0.0911290088051236,-0.08528609836397316,14.41124268986286,0.10173304875691613,5.828528911564661,5.4411408730158675,0.0,-0.0963160420013375,-0.006404850987549102
198,2014-06-01,-0.0963160420013375,-0.10343658432568137,93.3909694516752,0.03400230407714844,12.83120748299325,5.625953798185954,0.2,-0.0924711016770817,-0.0077679237528223005
198,2014-07-01,-0.0924711016770817,-0.10059415607249671,8.35621232094243,-0.02731259663899621,14.551360544217971,5.236608560090702,0.2,-0.0529095521298699,-0.0075544618902951555
198,2014-08-01,-0.0529095521298699,-0.060659496141764226,7.314060185384006,-1.1409662564595529,31.262103174603283,5.536704931972784,0.1,-0.0083323464209355,-0.004555432142173445
198,2014-09-01,-0.0083323464209355,-0.017848889088749265,-11.647299469189456,0.17094739278157434,18.06522108843552,4.888245464852615,0.1,0.0033125877978985,-0.0013404233175124507
198,2014-10-01,0.0033125877978985,-0.0051123601331475995,-7.400871037985183,0.736942132314045,8.01347789115647,4.123823696145127,0.3,0.0112636388491103,-0.00038393015363133096
198,2014-11-01,0.0112636388491103,0.012259843355214134,-8.4948296905402,0.07804282506306848,-36.581037414966005,2.377168367346937,0.5,0.0127878183863157,0.000920694829838883
198,2014-12-01,0.0127878183863157,0.008885619597996367,15.262251009810685,-0.3125187555948905,6.096924603174358,2.4760629251700657,0.7,0.0171443866731382,0.0006672959667393258
198,2015-01-01,0.0171443866731382,0.005310985926004666,-6.511137489899966,-0.3503425916035958,34.59264455782312,1.9933942743764126,0.8,0.0109028456189823,0.00039884663626961643
198,2015-02-01,0.0109028456189823,-0.0008082821910449332,134.55313796605918,-0.6036248207092285,3.72083333333336,2.4972392290249448,0.7,0.0089025671249352,-6.0700713115507954e-05
198,2015-03-01,0.0089025671249352,-0.0011564397465558668,-60.01610250209464,-0.06259679794311523,0.0,2.024742063492065,0.6,0.0281746797108897,-8.684679443488486e-05
198,2015-04-01,0.0281746797108897,0.013699254170324334,-13.498732815142716,-0.21899700164794922,0.0,2.1766113945578214,0.7,0.010006024051485,0.001028792303606564
198,2015-05-01,0.010006024051485,0.0053070504505098,14.58021380551162,0.036015987396240234,5.828528911564661,3.8110501700680253,0.8,-0.0413423180865376,0.0003985510882894266
198,2015-06-01,-0.0413423180865376,-0.028852279921954632,80.36424479068256,0.28659121195475024,12.83120748299325,4.928312074829934,1.0,-0.0379275676985919,-0.002166760551790419
198,2015-07-01,-0.0379275676985919,-0.024546855313940102,0.2624784946627905,0.4656225840250663,10.90374149659857,4.531415816326542,1.3,0.0088444768654878,-0.0018434299787962495
198,2015-08-01,0.0088444768654878,-0.001839090377211,-0.5762427623756228,0.16477155685424805,20.625595238095173,4.521444160997746,1.6,0.0207918932559886,-0.0001381127762276396
198,2015-09-01,0.0207918932559886,0.013350896753081267,-0.814013233856965,1.8618323008219377,12.746400226757231,3.986204648526079,1.9,0.0221758346992773,0.0010026312129874648
198,2015-10-01,0.0221758346992773,0.017529489976555002,-30.610557604278437,1.293931166330971,-9.249560657596362,2.7336422902494335,2.2,0.0177101337660806,0.0013164369497643442
198,2015-11-01,0.0177101337660806,0.021105651528880037,-20.122986936205976,0.5722165107727051,-50.81981292517,1.1767602040816332,2.5,0.0030127596913545,0.001585001021628599
198,2015-12-01,0.0030127596913545,0.0111600437036947,10.299253051746632,0.9253530502319336,-98.25976473922898,0.18989512471654946,2.6,0.0113933468761652,0.0008381016168854819
198,2016-01-01,0.0113933468761652,0.040737488002013364,-118.73718266390262,0.9776399930318185,-172.93547335600914,-1.8183971088435364,2.8,0.0174209418347597,0.003059320865476273
198,2016-02-01,0.0174209418347597,0.042181795223751095,-25.26728816006332,1.1372911135355643,-41.92361111111131,-2.047091836734694,2.6,0.027622525929754,0.003167786051631146
198,2016-03-01,0.027622525929754,0.034312954706522264,57.60762820567004,0.7388888994852678,0.0,-2.4624234693877596,2.3,0.0504283204660758,0.0025768485843952332
198,2016-04-01,0.0504283204660758,0.04345485512944597,-27.630282804723837,0.3021364212036133,0.0,-6.637901077097512,1.7,0.0804989690254601,0.0032633908354190236
198,2016-05-01,0.0804989690254601,0.07100736053131886,-8.160300947055191,0.36096715927124023,-25.29822845805029,-7.525480442176874,1.0,0.0646693552302587,0.005332540378167737
198,2016-06-01,0.0646693552302587,0.06223592021637397,-39.32114508404396,-0.06915982564290601,-54.765844671201876,-8.251121031746038,0.5,0.0407523192428554,0.004673819094850901
198,2016-07-01,0.0407523192428554,0.05153988639276064,-9.782327406089752,-0.9901854197184221,-48.82868480725611,-7.6063619614512445,0.0,0.007651073790351,0.0038705638854770914
198,2016-08-01,0.007651073790351,0.028990387684799834,-7.992127522397787,0.916266918182373,-53.54923469387762,-7.633703231292516,-0.3,-0.0300662052083185,0.002177132226168957
198,2016-09-01,-0.0300662052083185,0.003982998556327001,3.998151529653264,-0.013503392537437264,-31.80779478458058,-6.472140022675735,-0.5,-0.0074447709658468,0.0002991168868814592
198,2016-10-01,-0.0074447709658468,0.006861470772649401,25.14633142576088,-1.2259917259216309,-31.43187358276643,-6.135541383219961,-0.6,0.013642304960112,0.0005152855939861692
198,2016-11-01,0.013642304960112,0.016133059491751766,25.263915831064807,-0.2683037122090681,-10.098724489795984,-5.056981292517007,-0.6,0.0068699486888565,0.0012115672307690378
198,2016-12-01,0.0068699486888565,0.014964771425318999,7.656440091598768,-0.1989603042602539,-75.84139739229028,-5.741057256235827,-0.6,0.0120404645602276,0.0011238306462661328
198,2017-01-01,0.0120404645602276,0.051112912097071195,-47.12234177909789,0.22651592890421668,-59.30032596371882,-6.109712301587302,-0.5,0.0175682587446327,0.00383849879172953
198,2017-02-01,0.0175682587446327,0.05701929998632593,-21.439556466080266,-0.13987207412719727,0.8101757369615257,-5.797885487528349,-0.2,0.0390491083063169,0.0042820591729759196
198,2017-03-01,0.0390491083063169,0.0659306908284709,-92.649434291767,-0.027539730072021484,0.0,-6.510722789115646,0.0,0.066007505509446,0.004951290519357436
198,2017-04-01,0.066007505509446,0.06945858773027917,12.34141330922023,0.005828539530437382,0.0,-6.136994047619048,0.2,0.0672317513940626,0.0052162299923661296
198,2017-05-01,0.0672317513940626,0.07023574964374724,-23.279984183832998,-0.040178775787353516,5.828528911564661,-5.4368183106575945,0.3,0.0542652722292208,0.005274593621895973
198,2017-06-01,0.0542652722292208,0.04401806770546383,23.11566819042899,0.9993572235107422,12.83120748299325,-4.6810530045351495,0.4,0.047754529198601,0.003305687208367318
198,2017-07-01,0.047754529198601,0.04083080798728637,-10.203285119514913,-0.28772926330566406,7.153174603174477,-4.247405045351477,0.4,0.0340843925233123,0.0030663290486538305
198,2017-08-01,0.0340843925233123,0.030376219229253733,-9.387448032964022,0.025786876678466797,-6.46079931972784,-4.138691893424035,0.2,0.0129971999099814,0.002281205981521116
198,2017-09-01,0.0129971999099814,0.0180762863654747,8.682986297233299,0.7467428843180315,-3.4576814058957837,-3.7381264172335604,0.1,-0.0074329358101213,0.0013575004930467937
198,2017-10-01,-0.0074329358101213,0.0052959264503064,-19.646994882519344,0.2205948829650879,-2.671782879818693,-3.4035685941043075,-0.3,-0.0044426644874659,0.00039771569348235995
198,2017-11-01,-0.0044426644874659,0.0049566536710072,-18.052314072335136,0.3712328275044747,2.622817460317691,-1.502559523809524,-0.4,0.0164754923279757,0.00037223684479274896
198,2017-12-01,0.0164754923279757,0.014467181640230668,-6.8131863523833545,0.2857173283894845,15.935019841270105,-1.214980158730166,-0.8,0.0208677273920773,0.001086462441042154
198,2018-01-01,0.0208677273920773,0.009378129374084,68.92406972743572,-0.10212024052937707,36.77450396825401,-0.2657213718820839,-0.9,0.0164790194837749,0.0007042826713285107
198,2018-02-01,0.0164790194837749,-0.004819913727365701,91.61233388926836,-0.21439599990844727,3.72083333333336,0.5753571428571478,-0.8,0.0017735396416791,-0.00036196789147128
198,2018-03-01,0.0017735396416791,-0.0042621177529102335,35.95126146520488,0.008687178293861564,0.0,0.7686422902494434,-0.7,-0.0186329623291335,-0.00032007829672636386
198,2018-04-01,-0.0186329623291335,-0.019415454821264,-43.11576880192382,0.030794461568198983,0.0,1.0936181972789178,-0.6,-0.0169077703619962,-0.0014580699243033624
198,2018-05-01,-0.0169077703619962,-0.007536274576920133,10.222765475586073,0.05494705835977953,5.828528911564661,0.6035445011337961,-0.4,-0.0037377227767247,-0.0005659622915382169
198,2018-06-01,-0.0037377227767247,-0.001635390174425833,26.482976063201207,0.6265544891357422,-6.581717687075354,-0.19737953514740303,-0.1,0.0095675960183342,-0.00012281521343605103
198,2018-07-01,0.0095675960183342,7.033653368036651e-05,22.88421404512599,-1.7945753733317034,20.017120181405915,0.9766312358276767,0.1,0.0138518107355738,5.282162343515917e-06
198,2018-08-01,0.0138518107355738,0.0190638382154804,-7.304245557058604,-0.1700876553853341,7.136706349206236,0.7461153628117883,0.1,0.0193646696581745,0.0014316640737838497
198,2018-09-01,0.0193646696581745,0.014444612736471333,27.463181384155256,-1.8598957061767578,26.225538548752695,1.4779733560090662,0.3,0.0280539907112934,0.001084767552094204
198,2018-10-01,0.0280539907112934,0.016536366229949865,30.56960141197314,-0.0033125877380371094,31.75746882086176,1.765365646258498,0.5,0.0162991415818392,0.0012418549284124378
198,2018-11-01,0.0162991415818392,0.006640869839733166,64.00951244614085,0.3730257352193185,37.42281746031739,1.9076445578231267,0.8,0.0145417164216952,0.0004987188131139464
198,2018-12-01,0.0145417164216952,-0.002160508840782866,9.159293304551396,-0.2994394302368164,66.3168792517007,2.1011196145124744,1.0,0.0142779656149775,-0.0001622507940677708
199,2003-02-01,0.0070925813980362,0.022131686940314296,-97.24321456412784,0.6181504726409912,-24.660014880952644,-4.948233630952382,0.9,0.0115257904778248,0.0016620546569132083
199,2003-03-01,0.0115257904778248,0.028153633479316646,-80.18444480262701,0.22601211071014404,0.06691964285715812,-5.581005952380953,0.6,0.0284710602368437,0.0021142933098375616
199,2003-04-01,0.0284710602368437,0.03827846505697888,-1.065207754895141,-0.5147846937179565,0.0,-4.463473214285714,0.4,0.0243601097342553,0.002874652134697949
199,2003-05-01,0.0243601097342553,0.018268500817189826,-44.44645793624223,-0.3250373601913452,-10.780372023809832,-5.467529761904764,0.4,0.017377061209975,0.0013719354941138483
199,2003-06-01,0.017377061209975,0.024483996719742177,-22.682847914900627,0.5095558166503906,14.426309523809664,-3.307038690476192,-0.3,0.0206498398529938,0.00183870939787102
199,2003-07-01,0.0206498398529938,0.02243140417673705,5.226040437978224,0.36982202529907227,17.238199404761986,-2.1275446428571407,-0.2,0.0102931176134697,0.0016845629469453682
199,2003-08-01,0.0102931176134697,0.012713944781177326,-6.680896675372496,0.12224185466766357,6.187544642857176,-2.067541666666665,-0.2,0.0099604464386942,0.0009547971281303989
199,2003-09-01,0.0099604464386942,0.009422869377178674,22.790304608248427,-1.4244210720062256,15.049508928571441,-1.3441934523809542,-0.1,0.0140709616082468,0.0007076425747418544
199,2003-10-01,0.0140709616082468,0.013092742303879664,36.37663171371445,-1.2977550029754639,38.88995535714264,-0.20037648809523523,0.2,0.0045296938319303,0.0009832442224857688
199,2003-11-01,0.0045296938319303,0.006490655383215,-23.755582896899423,-0.3501502275466919,7.832678571428659,-0.6798705357142865,0.3,-0.0032093605828986,0.0004874379452042836
199,2003-12-01,-0.0032093605828986,-0.0003063898569663748,-72.72208752506413,0.12113368511199951,-41.161949404761685,-1.368711309523807,0.3,-0.0041103002817021,-2.3009393272879156e-05
199,2004-01-01,-0.0041103002817021,0.011977071887780275,-69.13399218199774,0.8190304040908813,-2.498645833333285,-1.697709821428572,0.4,-0.0067982902657153,0.0008994591402342864
199,2004-02-01,-0.0067982902657153,-0.027295304860826798,157.94676415835505,-0.21113801002502441,5.573080357142942,0.5405044642857146,0.4,-0.0026260891488032,-0.0020498341892395597
199,2004-03-01,-0.0026260891488032,-0.020597227007400225,-43.2588990687579,-0.06431686878204346,0.06691964285715812,0.6324464285714333,0.3,0.0190696673283866,-0.001546819144851951
199,2004-04-01,0.0190696673283866,0.0210879220934342,-104.98703849904244,0.13858520984649658,0.0,0.0968124999999933,0.2,0.0379493489675956,0.001583669569090583
199,2004-05-01,0.0379493489675956,0.04963504869535025,-1.7791238302737329,0.21922266483306885,-3.762991071428644,-1.0150297619047612,0.2,0.0484686566381876,0.003727513589574079
199,2004-06-01,0.0484686566381876,0.043158409113983325,-21.968825488444416,-1.8089923858642578,-18.9289285714284,-1.8528244047619078,0.2,0.0258060122890224,0.0032411282089029325
199,2004-07-01,0.0258060122890224,0.026148296129882675,1.6332650341209956,-0.5130209922790527,-24.91918154761902,-2.271020833333332,0.3,0.0076279457030798,0.001963695649148736
199,2004-08-01,0.0076279457030798,0.00966635865870465,9.11335334113799,0.18205249309539795,-17.10031249999986,-2.246065476190476,0.5,0.0038433404973839,0.0007259282343646421
199,2004-09-01,0.0038433404973839,0.00699906532307765,3.229025992356497,0.21537995338439941,-22.19977678571422,-3.1020982142857143,0.6,-0.0010139313214695,0.0005256187269245625
199,2004-10-01,-0.0010139313214695,-0.002990688737713425,5.899674871172756,-0.06948733329772949,-13.260282738095185,-2.420376488095238,0.7,-0.0025394499952392,-0.00022459599023335426
199,2004-11-01,-0.0025394499952392,-0.00720968747396865,-43.230041624438016,-0.12608635425567627,-38.23565476190484,-2.5704419642857155,0.7,0.0026930303601512,-0.0005414361170621297
199,2004-12-01,0.0026930303601512,0.0017963546953441,3.950003638630705,-0.3534356355667114,59.009717261904996,-0.46559226190476366,0.7,0.0010232541694086,0.0001349033941658571
199,2005-01-01,0.0010232541694086,-0.013086949723260176,-41.83360293356699,-0.11082494258880615,48.53421130952387,0.19543303571428305,0.7,-0.0115731185973322,-0.0009828092088503355
199,2005-02-01,-0.0115731185973322,-0.021818058669311403,-84.33513025130145,0.6100900173187256,5.573080357142942,0.18957589285714205,0.6,0.0009438405361362,-0.0016385016702038912
199,2005-03-01,0.0009438405361362,0.008768417786030276,-43.500663181766896,-0.08108818531036377,0.06691964285715812,-0.0536011904761895,0.6,0.0083281213361265,0.0006584942961797229
199,2005-04-01,0.0083281213361265,0.007761448751974351,89.68659034855659,0.2273627519607544,0.0,-0.23261607142857033,0.4,0.0404835002374176,0.0005828725156560056
199,2005-05-01,0.0404835002374176,0.054316202131422575,-31.033141687586905,-0.2200092077255249,4.667247023809637,-0.3721726190476211,0.4,0.0481797413337713,0.004079060802813259
199,2005-06-01,0.0481797413337713,0.0560929770758886,-12.199143589492884,0.9468040466308594,2.6410714285715358,-0.7367291666666684,0.3,0.0236264555018846,0.004212493788681007
199,2005-07-01,0.0236264555018846,0.0296817986050987,-11.460358194548173,1.0583958625793457,-3.631800595238076,-0.8777351190476179,0.1,0.0094305233308562,0.0022290560918472695
199,2005-08-01,0.0094305233308562,0.006877407673242001,4.713164501702412,-0.6857129335403442,-10.704360119047749,-1.130422619047617,-0.1,-0.0069575978263608,0.0005164824299941136
199,2005-09-01,-0.0069575978263608,-0.011129726354756175,-20.326606514252468,0.377056360244751,-3.9254910714286098,-0.5747886904761894,-0.1,0.0023909595028175,-0.0008358248319696076
199,2005-10-01,0.0023909595028175,-0.0128720184270248,12.876074281539765,-1.354454755783081,-6.599806547619039,-0.6172574404761897,-0.1,-0.0138610556427539,-0.0009666682087183626
199,2005-11-01,-0.0138610556427539,-0.025524997708976947,-27.59215317575261,0.09595191478729248,14.674345238095356,-0.1353705357142876,-0.3,-0.0210893533532842,-0.001916886924359396
199,2005-12-01,-0.0210893533532842,-0.02767720869745785,-28.83317522087134,0.09475314617156982,-67.11599702380954,-1.955425595238094,-0.6,-0.018684930397347,-0.0020785145628539857
199,2006-01-01,-0.018684930397347,-0.02662663278124525,43.28591699155049,-0.28584516048431396,-88.60674107142876,-3.8604241071428578,-0.8,-0.0264564514870196,-0.0019996179745057473
199,2006-02-01,-0.0264564514870196,-0.0523813995344657,157.58381352816713,-0.20211434364318848,5.573080357142942,-3.230233630952382,-0.9,-0.0391771938344247,-0.003933760190385816
199,2006-03-01,-0.0391771938344247,-0.05421383690190358,61.83913073755798,0.03131759166717529,0.06691964285715812,-2.6441964285714286,-0.8,-0.0207945106897493,-0.004071373336110563
199,2006-04-01,-0.0207945106897493,-0.0038381360994817508,-0.1691549371928431,0.33128654956817627,0.0,-2.6534255952380947,-0.6,-0.0102741463040308,-0.0002882379456755381
199,2006-05-01,-0.0102741463040308,-0.009065356402778751,13.292763497158887,-0.4959052801132202,4.667247023809637,-1.8149345238095238,-0.4,0.0074389611100594,-0.0006807939162726314
199,2006-06-01,0.0074389611100594,0.0192855522798997,-38.98062356894836,-1.1831607818603516,14.426309523809664,-0.2563005952380979,-0.1,0.0109631091469586,0.001448314449069974
199,2006-07-01,0.0109631091469586,0.017297844287110675,-11.820675744849725,0.9324765205383301,7.085818452380693,-0.4861636904761881,0.0,-0.009189008039632,0.0012990407251596298
199,2006-08-01,-0.009189008039632,-0.0038227677657706504,2.2226173692103472,1.1465510129928589,1.0156398809525058,-0.4836130952380939,0.1,-0.0096087801122489,-0.00028708380814041097
199,2006-09-01,-0.0096087801122489,-0.010979923101389674,1.1203925246524378,0.75465989112854,-10.991681547619066,-0.8607410714285724,0.3,-0.0115517573479435,-0.0008245748447657398
199,2006-10-01,-0.0115517573479435,-0.019231947961792124,-15.689305677209047,-0.8288848400115967,8.249002976190525,-0.00199553571428579,0.5,-0.0066613204107816,-0.0014442888496305102
199,2006-11-01,-0.0066613204107816,-0.01821863799445085,33.74894570084288,-0.4621211290359497,25.773154761904664,0.3638437500000009,0.8,0.0007964567285222,-0.001368190875054142
199,2006-12-01,0.0007964567285222,-0.0044929286810988,14.403264566725111,0.1761702299118042,81.01138392857109,1.1598363095238113,0.9,-0.0070398852830182,-0.00033741183208211103
199,2007-01-01,-0.0070398852830182,-0.0167451212151902,-30.2625322410278,0.0005127191543579102,48.542068452381045,1.4742901785714286,0.9,-0.0030074096469537,-0.0012575320973651823
199,2007-02-01,-0.0030074096469537,-0.01055826115192065,-78.49185830975884,0.43890929222106934,5.573080357142942,2.1419806547619045,0.7,-0.0072660348020068,-0.0007929086998104051
199,2007-03-01,-0.0072660348020068,-0.016155023118231075,-1.421478349789993,0.37127959728240967,0.06691964285715812,2.4190416666666668,0.2,-0.0111233941315063,-0.0012132166643513522
199,2007-04-01,-0.0111233941315063,-0.028058463317415277,-32.67284025363625,0.055197834968566895,0.0,2.5496934523809562,-0.1,-0.0461751593583684,-0.002107146181323863
199,2007-05-01,-0.0461751593583684,-0.0631760228831515,30.24836796961725,0.05789530277252197,4.667247023809637,4.065184523809521,-0.3,-0.052114602301855,-0.0047444193170349536
199,2007-06-01,-0.052114602301855,-0.0637358713281394,4.040861940924081,-1.1856975555419922,14.426309523809664,4.063008928571429,-0.3,-0.0287947663913299,-0.004786463049067997
199,2007-07-01,-0.0287947663913299,-0.035527370237793926,-17.83641856006114,0.6251492500305176,-2.959419642857142,3.1300982142857174,-0.4,-0.0074099599761257,-0.0026680492684922515
199,2007-08-01,-0.0074099599761257,-0.015291147723182876,19.20939181766473,-0.36799633502960205,0.26135416666664923,2.8798869047619036,-0.5,-0.0019450439001715,-0.001148340989613826
199,2007-09-01,-0.0019450439001715,-0.008689365965095,-22.43896378526811,-0.714364767074585,-13.531443452380984,1.9272351190476176,-0.6,-0.0098839586700447,-0.0006525576295588148
199,2007-10-01,-0.0098839586700447,-0.004536228398028636,-21.18261767396704,0.6065723896026611,-46.20766369047598,0.14733779761904975,-0.8,-0.0171176476637794,-0.0003406635722843082
199,2007-11-01,-0.0171176476637794,-0.021953797793772302,12.121356037575763,-0.22146141529083252,4.136488095237837,0.9656770833333339,-1.1,-0.0014745429489386,-0.0016486954635890946
199,2007-12-01,-0.0014745429489386,-0.012339302744036426,49.43362515217626,-0.42344486713409424,20.445193452380806,1.0392172619047635,-1.3,-0.0237989598623719,-0.0009266621041629658
199,2008-01-01,-0.0237989598623719,-0.03993040820409935,-34.86632394341751,-0.3018897771835327,48.542068452381045,1.7747425595238049,-1.6,-0.0094368590267914,-0.0029987104501816263
199,2008-02-01,-0.0094368590267914,-0.024861991436507296,39.94208175216801,-0.32366013526916504,5.573080357142942,2.9584092261904775,-1.6,-0.027258417614782,-0.0018670962027712663
199,2008-03-01,-0.027258417614782,-0.041331908386014075,-93.02576094172898,-0.2844458818435669,0.06691964285715812,2.377184523809518,-1.5,-0.0634473504373132,-0.003103960895405166
199,2008-04-01,-0.0634473504373132,-0.07884041753415179,-47.38513669215146,-0.48048484325408936,0.0,1.9848601190476156,-1.3,-0.0795228613049706,-0.005920790560114339
199,2008-05-01,-0.0795228613049706,-0.09274827483017853,-21.60432141028346,-0.5217956304550171,4.667247023809637,2.5680178571428534,-1.0,-0.0764872521212685,-0.006965248628262727
199,2008-06-01,-0.0764872521212685,-0.08395103555347555,-14.638932208921752,-0.8987693786621094,12.873214285714255,2.3583898809523793,-0.8,-0.0506537917947987,-0.006304589883755096
199,2008-07-01,-0.0506537917947987,-0.06475303476253637,-10.311922379869504,-1.83986234664917,5.3855803571431125,1.7379553571428632,-0.6,-0.0201900278272071,-0.004862850412920582
199,2008-08-01,-0.0201900278272071,-0.02443191801972345,-6.070469767535105,1.1407183408737183,12.391830357142567,2.086053571428571,-0.4,-0.0087444445379288,-0.0018347983699351228
199,2008-09-01,-0.0087444445379288,-0.0058256756977218,-0.35057382652883,1.1887762546539307,15.746413690475919,2.2461398809523834,-0.2,0.0071275799576646,-0.0004374990234218045
